=== OTIMIZAÇÃO DE ROTA DE DRONE (AG PURO V3) ===

Carregando dados...
Iniciando AG PURO V3...
=== INICIANDO AG PURO V3 (DISTÂNCIA + TEMPO) ===
G785 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 24
G786 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 25
G787 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 26
G788 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 27
G789 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 28
G790 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 29
G791 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 30
G792 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 31
G793 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 32
G794 | Fit: 0.52856 | Dist: 1371.6km | Tempo: ~1408min | Rec: 13 | Stag: 33
G795 | Fit: 0.53189 | Dist: 1360.5km | Tempo: ~1397min | Rec: 13 | Stag: 0
G796 | Fit: 0.53189 | Dist: 1360.5km | Tempo: ~1397min | Rec: 13 | Stag: 1
G797 | Fit: 0.53189 | Dist: 1360.5km | Tempo: ~1397min | Rec: 13 | Stag: 2
G798 | Fit: 0.53189 | Dist: 1360.5km | Tempo: ~1397min | Rec: 13 | Stag: 3
G799 | Fit: 0.53189 | Dist: 1360.5km | Tempo: ~1397min | Rec: 13 | Stag: 4
G800 | Fit: 0.53189 | Dist: 1360.5km | Tempo: ~1397min | Rec: 13 | Stag: 5
=== FIM DO AG PURO V3 ===

======================================================================
MELHOR SOLUÇÃO ENCONTRADA (AG PURO V3)
======================================================================
Fitness: 0.53189
Distância Total: 1360.54 km
Tempo Estimado: ~1397 min
Recargas Forçadas: 13
Rota (IDs): [1, 180, 166, 374, 296, 335, 359, 10]... → 1
======================================================================

Arquivo CSV gerado: melhor_rota_ag_puro_v3.csv
Distância total: 1360.54 km
